Id,Degree,Betweenness,Closeness,Eigenvector
Nathan Eagle,0.0009718172983479105,0.0,0.001295756397797214,0.0
Wei Ren,0.001943634596695821,0.0,0.001943634596695821,0.0
Randal W. Beard,0.001943634596695821,0.0,0.001943634596695821,0.0
Ella Atkins,0.001943634596695821,0.0,0.001943634596695821,0.0
Brett Didier,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Theresa L. Windus,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Jianfang Liu,0.0009718172983479105,0.0,0.04859562872768155,0.0
Tara M. Lichtenberg,0.0009718172983479105,0.0,0.04859562872768155,0.0
Katherine A. Hoadley,0.0009718172983479105,0.0,0.04859562872768155,0.0
Laila Poisson,0.0009718172983479105,0.0,0.04859562872768155,0.0
Alexander J. Lazar,0.0009718172983479105,0.0,0.04859562872768155,0.0
Andrew D. Cherniack,0.0009718172983479105,0.0,0.04859562872768155,0.0
Albert J. Kovatich,0.0009718172983479105,0.0,0.04859562872768155,0.0
Christopher C. Benz,0.0009718172983479105,0.0,0.04859562872768155,0.0
Douglas A. Levine,0.0009718172983479105,0.0,0.04859562872768155,0.0
Adrian V. Lee,0.0009718172983479105,0.0,0.04859562872768155,0.0
Denise M. Wolf,0.0009718172983479105,0.0,0.04859562872768155,0.0
Craig D. Shriver,0.0009718172983479105,0.0,0.04859562872768155,0.0
Hai Hu,0.0009718172983479105,0.0,0.04859562872768155,0.0
Rory Johnson,0.0009718172983479105,0.0,0.04859562872768155,0.0
John A. Demchok,0.0009718172983479105,0.0,0.04859562872768155,0.0
Ina Felau,0.0009718172983479105,0.0,0.04859562872768155,0.0
Melpomeni Kasapi,0.0009718172983479105,0.0,0.04859562872768155,0.0
Martin L. Ferguson,0.0009718172983479105,0.0,0.04859562872768155,0.0
Carolyn M. Hutter,0.0009718172983479105,0.0,0.04859562872768155,0.0
Heidi J. Sofia,0.0009718172983479105,0.0,0.04859562872768155,0.0
Roy Tarnuzzer,0.0009718172983479105,0.0,0.04859562872768155,0.0
Linghua Wang,0.0009718172983479105,0.0,0.04859562872768155,0.0
Liming Yang,0.0009718172983479105,0.0,0.04859562872768155,0.0
Jean C. Zenklusen,0.0009718172983479105,0.0,0.04859562872768155,0.0
Jiashan Zhang,0.0009718172983479105,0.0,0.04859562872768155,0.0
Sudha Chudamani,0.0009718172983479105,0.0,0.04859562872768155,0.0
Jia Liu,0.0009718172983479105,0.0,0.04859562872768155,0.0
Laxmi Lolla,0.0009718172983479105,0.0,0.04859562872768155,0.0
Rashi Naresh,0.0009718172983479105,0.0,0.04859562872768155,0.0
Todd Pihl,0.0009718172983479105,0.0,0.04859562872768155,0.0
Qiang Sun,0.0009718172983479105,0.0,0.04859562872768155,0.0
Yunhu Wan,0.0009718172983479105,0.0,0.04859562872768155,0.0
Ye Wu,0.0009718172983479105,0.0,0.04859562872768155,0.0
Juok Cho,0.0009718172983479105,0.0,0.04859562872768155,0.0
Timothy Defreitas,0.0009718172983479105,0.0,0.04859562872768155,0.0
Scott Frazer,0.0009718172983479105,0.0,0.04859562872768155,0.0
Nils Gehlenborg,0.0009718172983479105,0.0,0.04859562872768155,0.0
David I. Heiman,0.0009718172983479105,0.0,0.04859562872768155,0.0
Jaegil Kim,0.0009718172983479105,0.0,0.04859562872768155,0.0
Michael S. Lawrence,0.0009718172983479105,0.0,0.04859562872768155,0.0
Pei Lin,0.0009718172983479105,0.0,0.04859562872768155,0.0
Thomas J. Giordano,0.0009718172983479105,0.0,0.04859562872768155,0.0
Michael S. Noble,0.0009718172983479105,0.0,0.04859562872768155,0.0
Gordon Saksena,0.0009718172983479105,0.0,0.04859562872768155,0.0
Doug Voet,0.0009718172983479105,0.0,0.04859562872768155,0.0
Hailei Zhang,0.0009718172983479105,0.0,0.04859562872768155,0.0
Brady Bernard,0.0009718172983479105,0.0,0.04859562872768155,0.0
Nyasha Chambwe,0.0009718172983479105,0.0,0.04859562872768155,0.0
Varsha Dhankani,0.0009718172983479105,0.0,0.04859562872768155,0.0
Theo Knijnenburg,0.0009718172983479105,0.0,0.04859562872768155,0.0
Roger Kramer,0.0009718172983479105,0.0,0.04859562872768155,0.0
Kalle Leinonen,0.0009718172983479105,0.0,0.04859562872768155,0.0
Yuexin Liu,0.0009718172983479105,0.0,0.04859562872768155,0.0
Michael B. Miller,0.0009718172983479105,0.0,0.04859562872768155,0.0
Sheila M. Reynolds,0.0009718172983479105,0.0,0.04859562872768155,0.0
Ilya Shmulevich,0.0009718172983479105,0.0,0.04859562872768155,0.0
Wei Zhang,0.0009718172983479105,0.0,0.04859562872768155,0.0
Rehan Akbani,0.0009718172983479105,0.0,0.04859562872768155,0.0
Bradley M. Broom,0.0009718172983479105,0.0,0.04859562872768155,0.0
Apurva M. Hegde,0.0009718172983479105,0.0,0.04859562872768155,0.0
Zhenlin Ju,0.0009718172983479105,0.0,0.04859562872768155,0.0
Rupa S. Kanchi,0.0009718172983479105,0.0,0.04859562872768155,0.0
Anil Korkut,0.0009718172983479105,0.0,0.04859562872768155,0.0
Jun Li,0.0009718172983479105,0.0,0.04859562872768155,0.0
Han Liang,0.0009718172983479105,0.0,0.04859562872768155,0.0
Shiyun Ling,0.0009718172983479105,0.0,0.04859562872768155,0.0
Wenbin Liu,0.0009718172983479105,0.0,0.04859562872768155,0.0
Yiling Lu,0.0009718172983479105,0.0,0.04859562872768155,0.0
Kwok-Shing Ng,0.0009718172983479105,0.0,0.04859562872768155,0.0
Arvind Rao,0.0009718172983479105,0.0,0.04859562872768155,0.0
Michael Ryan,0.0009718172983479105,0.0,0.04859562872768155,0.0
Jing Wang,0.0009718172983479105,0.0,0.04859562872768155,0.0
John N. Weinstein,0.0009718172983479105,0.0,0.04859562872768155,0.0
Jiexin Zhang,0.0009718172983479105,0.0,0.04859562872768155,0.0
Adam Abeshouse,0.0009718172983479105,0.0,0.04859562872768155,0.0
Joshua Armenia,0.0009718172983479105,0.0,0.04859562872768155,0.0
Walid K. Chatila,0.0009718172983479105,0.0,0.04859562872768155,0.0
Ino de Bruijn,0.0009718172983479105,0.0,0.04859562872768155,0.0
Galen F. Gao,0.0009718172983479105,0.0,0.04859562872768155,0.0
Benjamin E. Gross,0.0009718172983479105,0.0,0.04859562872768155,0.0
Konnor La,0.0009718172983479105,0.0,0.04859562872768155,0.0
Augustin Luna,0.0009718172983479105,0.0,0.04859562872768155,0.0
Moriah G. Nissan,0.0009718172983479105,0.0,0.04859562872768155,0.0
Angelica Ochoa,0.0009718172983479105,0.0,0.04859562872768155,0.0
Sarah Phillips,0.0009718172983479105,0.0,0.04859562872768155,0.0
Ed Reznik,0.0009718172983479105,0.0,0.04859562872768155,0.0
Francisco Sánchez-Vega,0.0009718172983479105,0.0,0.04859562872768155,0.0
Robert E. Sheridan,0.0009718172983479105,0.0,0.04859562872768155,0.0
Jon Kleinberg,0.001943634596695821,1.8906951329725887e-06,0.001943634596695821,0.0
Lars Bäckström,0.0009718172983479105,0.0,0.001295756397797214,0.0
Jure Leskovec,0.0009718172983479105,0.0,0.001295756397797214,0.0
Volker Grimm,0.004859086491739553,4.726737832431472e-07,0.004859086491739553,0.0
Uta Berger,0.004859086491739553,4.726737832431472e-07,0.004859086491739553,0.0
Jarl Giske,0.003887269193391642,0.0,0.004049238743116294,0.0
Wolf M. Mooij,0.003887269193391642,0.0,0.004049238743116294,0.0
Steven F. Railsback,0.004859086491739553,4.726737832431472e-07,0.004859086491739553,0.0
Donald L. DeAngelis,0.004859086491739553,4.726737832431472e-07,0.004859086491739553,0.0
Ravi Kumar,0.0029154518950437317,0.0,0.0029154518950437317,0.0
Prabhakar Raghavan,0.0029154518950437317,0.0,0.0029154518950437317,0.0
Sridhar Rajagopalan,0.0029154518950437317,0.0,0.0029154518950437317,0.0
Andrew Tomkins,0.0029154518950437317,0.0,0.0029154518950437317,0.0
Andrew Parnell,0.0029154518950437317,0.0,0.0029154518950437317,0.0
Richard Inger,0.0029154518950437317,0.0,0.0029154518950437317,0.0
Stuart Bearhop,0.0029154518950437317,0.0,0.0029154518950437317,0.0
Andrew L. Jackson,0.0029154518950437317,0.0,0.0029154518950437317,0.0
Gary S. Collins,0.0009718172983479105,0.0,0.016448610140632404,0.0
Henrica C. W. de Vet,0.0029154518950437317,0.0,0.0029154518950437317,0.0
Caroline B. Terwee,0.0029154518950437317,0.0,0.0029154518950437317,0.0
Lidwine B. Mokkink,0.0029154518950437317,0.0,0.0029154518950437317,0.0
Dirk L. Knol,0.0029154518950437317,0.0,0.0029154518950437317,0.0
Clemens Meyer,0.003887269193391642,0.0,0.003887269193391642,0.0
Olaf Ronneberger,0.003887269193391642,0.0,0.003887269193391642,0.0
Bernardino Romera‐Paredes,0.003887269193391642,0.0,0.003887269193391642,0.0
Stanislav Nikolov,0.003887269193391642,0.0,0.003887269193391642,0.0
Demis Hassabis,0.003887269193391642,0.0,0.003887269193391642,0.0
Suhang Wang,0.001943634596695821,0.0,0.001943634596695821,0.0
Jiliang Tang,0.001943634596695821,0.0,0.001943634596695821,0.0
Huan Liu,0.001943634596695821,0.0,0.001943634596695821,0.0
MacKenzie,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Podsakoff,0.0009718172983479105,0.0,0.0009718172983479105,0.0
David A. Hensher,0.001943634596695821,0.0,0.001943634596695821,0.0
John M. Rose,0.001943634596695821,0.0,0.001943634596695821,0.0
William H. Greene,0.001943634596695821,0.0,0.001943634596695821,0.0
Luis M. Vaquero,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Luis Rodero‐Merino,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Wil M. P. van der Aalst,0.001943634596695821,1.8906951329725887e-06,0.001943634596695821,0.0
Arthur H. M. ter Hofstede,0.0009718172983479105,0.0,0.001295756397797214,0.0
Boudewijn F. van Dongen,0.0009718172983479105,0.0,0.001295756397797214,0.0
Barbara A. Methé,0.0009718172983479105,0.0,0.0009718172983479105,0.0
William Nelson,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Gary C. Armitage,0.008746355685131196,0.0,0.008746355685131196,0.0
Jack G. Caton,0.008746355685131196,0.0,0.008746355685131196,0.0
Tord Berglundh,0.008746355685131196,0.0,0.008746355685131196,0.0
Iain Chapple,0.008746355685131196,0.0,0.008746355685131196,0.0
Søren Jepsen,0.008746355685131196,0.0,0.008746355685131196,0.0
Kenneth S. Kornman,0.008746355685131196,0.0,0.008746355685131196,0.0
Brian L. Mealey,0.008746355685131196,0.0,0.008746355685131196,0.0
Panos N. Papapanou,0.008746355685131196,0.0,0.008746355685131196,0.0
Mariano Sanz,0.008746355685131196,0.0,0.008746355685131196,0.0
Maurizio S. Tonetti,0.008746355685131196,0.0,0.008746355685131196,0.0
Carl C. Baker,0.006802721088435374,0.0,0.006802721088435374,0.0
Lisa Begg,0.006802721088435374,0.0,0.006802721088435374,0.0
Tsegahiwot Belachew,0.006802721088435374,0.0,0.006802721088435374,0.0
Vivien Bonazzi,0.006802721088435374,0.0,0.006802721088435374,0.0
Carolyn Deal,0.006802721088435374,0.0,0.006802721088435374,0.0
Valentina Di Francesco,0.006802721088435374,0.0,0.006802721088435374,0.0
Christina Giblin,0.006802721088435374,0.0,0.006802721088435374,0.0
Maria Y. Giovanni,0.006802721088435374,0.0,0.006802721088435374,0.0
Andreas Wilm,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Sven Nahnsen,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Janet Piñero,0.0058309037900874635,1.8906951329725887e-06,0.0058309037900874635,0.0
Álex Bravo,0.004859086491739553,0.0,0.004997917534360683,0.0
Núria Queralt-Rosiñach,0.004859086491739553,0.0,0.004997917534360683,0.0
Jordi Deu-Pons,0.004859086491739553,0.0,0.004997917534360683,0.0
Emilio Centeno,0.0029154518950437317,0.0,0.003887269193391642,0.0
Ferrán Sanz,0.0058309037900874635,1.8906951329725887e-06,0.0058309037900874635,0.0
Laura I. Furlong,0.0058309037900874635,1.8906951329725887e-06,0.0058309037900874635,0.0
Irene Korstjens,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Albine Moser,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Paul E. Green,0.0009718172983479105,0.0,0.0009718172983479105,0.0
V. Srinivasan,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Youngjin Yoo,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Kalle Lyytinen,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Peer Bork,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Ivica Letunić,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Anand Rajaraman,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Jeffrey D. Ullman,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Nenad Tomašev,0.0009718172983479105,0.0,0.0029154518950437317,0.0
Dominic King,0.001943634596695821,0.0,0.0031804929764113433,0.0
Mustafa Suleyman,0.001943634596695821,0.0,0.0031804929764113433,0.0
Charles R. Farrar,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Keith Worden,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Kenneth W. Witwer,0.010689990281827016,1.1344170797835532e-05,0.010689990281827016,0.0
Edit I. Buzás,0.004859086491739553,0.0,0.006917052535299835,0.0
Cecilia Lässer,0.004859086491739553,0.0,0.006917052535299835,0.0
Jan Lötvall,0.004859086491739553,0.0,0.006917052535299835,0.0
Clotilde Théry,0.010689990281827016,1.1344170797835532e-05,0.010689990281827016,0.0
Marca H. M. Wauben,0.010689990281827016,1.1344170797835532e-05,0.010689990281827016,0.0
Lorraine O’Driscoll,0.007774538386783284,0.0,0.008399278078578369,0.0
Tom A. P. Driedonks,0.007774538386783284,0.0,0.008399278078578369,0.0
Andrew F. Hill,0.007774538386783284,0.0,0.008399278078578369,0.0
Susmita Sahoo,0.007774538386783284,0.0,0.008399278078578369,0.0
An Hendrix,0.007774538386783284,0.0,0.008399278078578369,0.0
Martijn J. C. van Herwijnen,0.007774538386783284,0.0,0.008399278078578369,0.0
Barbara Kitchenham,0.001943634596695821,0.0,0.001943634596695821,0.0
David Budgen,0.001943634596695821,0.0,0.001943634596695821,0.0
Mark Turner,0.001943634596695821,0.0,0.001943634596695821,0.0
David L. Streiner,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Geoffrey R. Norman,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Jaideep Srivastava,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Robert Cooley,0.0009718172983479105,0.0,0.0009718172983479105,0.0
S. N. Dorogovt︠s︡ev,0.0009718172983479105,0.0,0.0009718172983479105,0.0
J. F. F. Mendes,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Mariarosaria Taddeo,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Luciano Floridi,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Bernhard von Stengel,0.003887269193391642,0.0,0.009839650145772596,0.0
Vijay V. Vazirani,0.003887269193391642,0.0,0.009839650145772596,0.0
Bruno Codenotti,0.003887269193391642,0.0,0.009839650145772596,0.0
Michael Kearns,0.003887269193391642,0.0,0.009839650145772596,0.0
Yevgeniy Dodis,0.003887269193391642,0.0,0.009839650145772596,0.0
James Schummer,0.003887269193391642,0.0,0.009839650145772596,0.0
Liad Blumrosen,0.003887269193391642,0.0,0.009839650145772596,0.0
Ron Lavi,0.003887269193391642,0.0,0.009839650145772596,0.0
Jason D. Hartline,0.003887269193391642,0.0,0.009839650145772596,0.0
Joan Feigenbaum,0.003887269193391642,0.0,0.009839650145772596,0.0
Kamal Jain,0.003887269193391642,0.0,0.009839650145772596,0.0
David C. Parkes,0.003887269193391642,0.0,0.009839650145772596,0.0
Berthold Vöcking,0.003887269193391642,0.0,0.009839650145772596,0.0
Ramesh Johari,0.003887269193391642,0.0,0.009839650145772596,0.0
Wouter de Nooy,0.001943634596695821,0.0,0.001943634596695821,0.0
Andrej Mrvar,0.001943634596695821,0.0,0.001943634596695821,0.0
Vladimir Batagelj,0.001943634596695821,0.0,0.001943634596695821,0.0
Susan T. Fiske,0.001943634596695821,0.0,0.009745167908433215,0.0
Marilynn B. Brewer,0.001943634596695821,0.0,0.009745167908433215,0.0
Eliot R. Smith,0.001943634596695821,0.0,0.009745167908433215,0.0
Stephen G. West,0.001943634596695821,0.0,0.009745167908433215,0.0
Elizabeth Levy Paluck,0.001943634596695821,0.0,0.009745167908433215,0.0
Jim Blascovich,0.001943634596695821,0.0,0.009745167908433215,0.0
Elliot T. Berkman,0.001943634596695821,0.0,0.009745167908433215,0.0
Eric Turkheimer,0.001943634596695821,0.0,0.009745167908433215,0.0
Norbert L. Kerr,0.001943634596695821,0.0,0.009745167908433215,0.0
Karen S. Quigley,0.001943634596695821,0.0,0.009745167908433215,0.0
Michael J. Richardson,0.001943634596695821,0.0,0.009745167908433215,0.0
Bertram Gawronski,0.001943634596695821,0.0,0.009745167908433215,0.0
Richard E. Heyman,0.001943634596695821,0.0,0.009745167908433215,0.0
Jon A. Krosnick,0.001943634596695821,0.0,0.009745167908433215,0.0
Michael R. Maniaci,0.001943634596695821,0.0,0.009745167908433215,0.0
Leandre R. Fabrigar,0.001943634596695821,0.0,0.009745167908433215,0.0
Walter Quattrociocchi,0.001943634596695821,0.0,0.001943634596695821,0.0
Fabiana Zollo,0.001943634596695821,0.0,0.001943634596695821,0.0
Antonio Scala,0.001943634596695821,0.0,0.001943634596695821,0.0
Nicholas R. Jennings,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Michael Wooldridge,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Julian McAuley,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Ruining He,0.0009718172983479105,0.0,0.0009718172983479105,0.0
George E. P. Box,0.0009718172983479105,0.0,0.0009718172983479105,0.0
J. Stuart Hunter,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Krzysztof J. Gorgolewski,0.006802721088435374,3.214181726053401e-05,0.006802721088435374,0.0
Yaroslav O. Halchenko,0.001943634596695821,0.0,0.003968253968253968,0.0
Satrajit Ghosh,0.001943634596695821,0.0,0.003968253968253968,0.0
Tristan Glatard,0.0009718172983479105,0.0,0.0036630036630036626,0.0
Thomas E. Nichols,0.0029154518950437317,0.0,0.004329004329004329,0.0
Jean‐Baptiste Poline,0.0029154518950437317,0.0,0.004329004329004329,0.0
Russell A. Poldrack,0.0029154518950437317,0.0,0.004329004329004329,0.0
Joke Durnez,0.0009718172983479105,0.0,0.0036630036630036626,0.0
Randi Vita,0.004859086491739553,0.0,0.004859086491739553,0.0
James A. Overton,0.004859086491739553,0.0,0.004859086491739553,0.0
Jason R Cantrell,0.004859086491739553,0.0,0.004859086491739553,0.0
Daniel K Wheeler,0.004859086491739553,0.0,0.004859086491739553,0.0
Alessandro Sette,0.004859086491739553,0.0,0.004859086491739553,0.0
Bjoern Peters,0.004859086491739553,0.0,0.004859086491739553,0.0
Carsten Q. Schneider,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Claudius Wagemann,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Yanqing Duan,0.001943634596695821,0.0,0.002186588921282799,0.0
John S. Edwards,0.001943634596695821,0.0,0.002186588921282799,0.0
Yogesh K. Dwivedi,0.0029154518950437317,3.7813902659451775e-06,0.0029154518950437317,0.0
Nripendra P. Rana,0.0009718172983479105,0.0,0.001749271137026239,0.0
Cristóbal Romero,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Sebastián Ventura,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Ed H.,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Bongwon Suh,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Bin Yu,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Karl Kumbier,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Jacques A. Hagenaars,0.014577259475218658,6.239293938809542e-05,0.012633624878522837,0.0
Leo A. Goodman,0.001943634596695821,0.0,0.006843213475866536,0.0
Allan L. McCutcheon,0.001943634596695821,0.0,0.006843213475866536,0.0
Jeroen K. Vermunt,0.012633624878522837,6.239293938809542e-05,0.012633624878522837,0.0
P.G.M. van der Heijden,0.001943634596695821,0.0,0.006843213475866536,0.0
Marcel A. Croon,0.001943634596695821,0.0,0.006843213475866536,0.0
Ulf Böckenholt,0.001943634596695821,0.0,0.006843213475866536,0.0
Anton K. Formann,0.001943634596695821,0.0,0.006843213475866536,0.0
C. Mitchell Dayton,0.001943634596695821,0.0,0.006843213475866536,0.0
Linda M. Collins,0.001943634596695821,0.0,0.006843213475866536,0.0
Rolf Langeheine,0.001943634596695821,0.0,0.006843213475866536,0.0
Tamás Rudas,0.001943634596695821,0.0,0.006843213475866536,0.0
Michel Wedel,0.001943634596695821,0.0,0.006843213475866536,0.0
Christopher Winship,0.001943634596695821,0.0,0.006843213475866536,0.0
Craig Knox,0.0029154518950437317,0.0,0.0029154518950437317,0.0
Yannick Djoumbou-Feunang,0.0029154518950437317,0.0,0.0029154518950437317,0.0
Roman Eisner,0.0029154518950437317,0.0,0.0029154518950437317,0.0
David S. Wishart,0.0029154518950437317,0.0,0.0029154518950437317,0.0
Brian L. Sullivan,0.004859086491739553,0.0,0.005291005291005291,0.0
Christopher Wood,0.004859086491739553,0.0,0.005291005291005291,0.0
Marshall J. Iliff,0.004859086491739553,0.0,0.005291005291005291,0.0
Rick Bonney,0.006802721088435374,1.8906951329725887e-05,0.006802721088435374,0.0
Daniel Fink,0.004859086491739553,0.0,0.005291005291005291,0.0
Steve Kelling,0.004859086491739553,0.0,0.005291005291005291,0.0
Tina Phillips,0.001943634596695821,0.0,0.003968253968253968,0.0
Andrea Wiggins,0.001943634596695821,0.0,0.003968253968253968,0.0
Samuel Fosso Wamba,0.003887269193391642,0.0,0.003887269193391642,0.0
Angappa Gunasekaran,0.003887269193391642,0.0,0.003887269193391642,0.0
Shahriar Akter,0.003887269193391642,0.0,0.003887269193391642,0.0
Rameshwar Dubey,0.003887269193391642,0.0,0.003887269193391642,0.0
Stephen J. Childe,0.003887269193391642,0.0,0.003887269193391642,0.0
Anne E. Magurran,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Brian J. McGill,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Pervez Ghauri,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Kjell Grønhaug,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Jasmine Chong,0.0009718172983479105,0.0,0.0022212966819380813,0.0
Jianguo Xia,0.003887269193391642,5.672085398917766e-06,0.003887269193391642,0.0
Guangyan Zhou,0.0029154518950437317,0.0,0.003109815354713314,0.0
Jessica Ewald,0.0029154518950437317,0.0,0.003109815354713314,0.0
Niladri Basu,0.0029154518950437317,0.0,0.003109815354713314,0.0
Daniel H. Huson,0.001943634596695821,0.0,0.001943634596695821,0.0
Suparna Mitra,0.001943634596695821,0.0,0.001943634596695821,0.0
Hans‐Joachim Ruscheweyh,0.001943634596695821,0.0,0.001943634596695821,0.0
Nancy L. Leech,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Anthony J. Onwuegbuzie,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Dmitry Ivanov,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Alexandre Dolgui,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Bradford Jones,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Janet M. Box‐Steffensmeier,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Christopher H. Tomkins-Tinch,0.0009718172983479105,0.0,0.001295756397797214,0.0
Johannes Köster,0.001943634596695821,1.8906951329725887e-06,0.001943634596695821,0.0
Felix Mölder,0.0009718172983479105,0.0,0.001295756397797214,0.0
Qinglin Qi,0.0029154518950437317,0.0,0.0029154518950437317,0.0
Fei Tao,0.0029154518950437317,0.0,0.0029154518950437317,0.0
Lihui Wang,0.0029154518950437317,0.0,0.0029154518950437317,0.0
A.Y.C. Nee,0.0029154518950437317,0.0,0.0029154518950437317,0.0
Tharam S. Dillon,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Elizabeth Chang,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Mary S. Morgan,0.010689990281827016,2.6469731861616242e-05,0.008746355685131196,0.0
Margaret Morrison,0.010689990281827016,2.6469731861616242e-05,0.008746355685131196,0.0
Marcel Boumans,0.001943634596695821,0.0,0.004919825072886298,0.0
R. I. G. Hughes,0.001943634596695821,0.0,0.004919825072886298,0.0
Ursula Klein,0.001943634596695821,0.0,0.004919825072886298,0.0
Mauricio Suárez,0.001943634596695821,0.0,0.004919825072886298,0.0
Geert Reuten,0.001943634596695821,0.0,0.004919825072886298,0.0
Nancy Cartwright,0.001943634596695821,0.0,0.004919825072886298,0.0
Adrienne van den Bogaard,0.001943634596695821,0.0,0.004919825072886298,0.0
Stephan Hartmann,0.001943634596695821,0.0,0.004919825072886298,0.0
Brian Steensland,0.004859086491739553,0.0,0.004859086491739553,0.0
Lynn Robinson,0.004859086491739553,0.0,0.004859086491739553,0.0
W. Bradford Wilcox,0.004859086491739553,0.0,0.004859086491739553,0.0
Jerry Z. Park,0.004859086491739553,0.0,0.004859086491739553,0.0
Mark Regnerus,0.004859086491739553,0.0,0.004859086491739553,0.0
Robert D. Woodberry,0.004859086491739553,0.0,0.004859086491739553,0.0
Gonzalo Gabriel Méndez,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Katherine Chiluiza,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Qi Wang,0.0009718172983479105,0.0,0.0009718172983479105,0.0
James M. Tiedje,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Jan vom Brocke,0.0009718172983479105,0.0,0.002699492495410863,0.0
Björn Niehaves,0.004859086491739553,1.8906951329725887e-05,0.004859086491739553,0.0
Alexander Simons,0.0009718172983479105,0.0,0.002699492495410863,0.0
Kai Reimer,0.0009718172983479105,0.0,0.002699492495410863,0.0
Ralf Plattfaut,0.0009718172983479105,0.0,0.002699492495410863,0.0
Anne Cleven,0.0009718172983479105,0.0,0.002699492495410863,0.0
Shuai Zhang,0.0029154518950437317,0.0,0.0029154518950437317,0.0
Lina Yao,0.0029154518950437317,0.0,0.0029154518950437317,0.0
Aixin Sun,0.0029154518950437317,0.0,0.0029154518950437317,0.0
Yi Tay,0.0029154518950437317,0.0,0.0029154518950437317,0.0
John C. Marioni,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Oliver Stegle,0.0009718172983479105,0.0,0.0009718172983479105,0.0
